idUser,Titre du post,Description,illustraion,date/heure,lieu
661141bdac9a5,Marathon,J'organise un mini marathon pour 10 personnes.,marathon.jpeg,2024-04-14T10:00,Paris
661141bdac9a5,Regarder match Wembanyama,On va regarder en direct au bar le match des Spurs face aux Memphis Grizzlies.,wemby.jpeg,2024-04-25T04:30,Lyon
661141bdac9a5,Premier semi-marathon complété,Après des semaines d'entraînement intense et de détermination j'ai franchi la ligne d'arrivée de mon tout premier semi-marathon. Les kilomètres parcourus ont été une véritable épreuve d'endurance mais chaque pas m'a rapproché de cet accomplissement. Les encouragements des supporters le long du parcours et la satisfaction personnelle de relever ce défi ont fait de cette expérience un moment inoubliable. C'est avec une grande fierté que je peux dire que j'ai complété mon premier semi-marathon marquant ainsi le début d'une nouvelle étape dans mon parcours de coureur.,semi_marathon.png,2024-04-25T04:30,Lyon
6609850488f0b,Victoire face à @alexandre,Je suis ravi de partager ma récente victoire face à @alexandre lors de notre match de tennis passionnant. Chaque échange a été intense et chaque point gagné était le fruit d'une concentration et d'un effort constants. Affronter un adversaire aussi compétitif a été un défi stimulant mais j'ai puisé dans ma détermination pour atteindre la victoire. Ce match représente bien plus qu'un simple résultat il incarne la persévérance et le travail acharné que j'ai investis dans mon jeu. Je suis reconnaissant pour cette expérience enrichissante et je suis impatient de relever de nouveaux défis sur le court.,tennis.jpeg,2024-04-26T11:00,Paris
6609850488f0b,Victoire face à @alexandre au basket,Je suis heureux de partager ma récente victoire contre @alexandre lors d'un match de basket palpitant. Chaque panier marqué et chaque arrêt défensif ont été des moments clés dans notre duel sur le terrain. Affronter un adversaire aussi compétitif a été à la fois exigeant et motivant mais grâce à une combinaison de technique de stratégie et de détermination j'ai réussi à prendre l'ascendant et à remporter la victoire. Ce match n'était pas seulement une bataille physique mais aussi un test de ma résilience et de ma capacité à performer sous pression. Je suis reconnaissant pour cette opportunité de compétition et je suis prêt à continuer à progresser dans mon jeu.,basketball.jpeg,2024-05-01T12:00,Paris Luxembourg
6609850488f0b,Session de natation,Rejoignez-nous pour une session de natation rafraîchissante!,natation.jpeg,2024-04-19T09:00,Toulouse
6609850488f0b,Entraînement de volley-ball,Venez vous entraîner avec nous au volley-ball!,volleyball.jpeg,2024-04-17T16:00,Montpellier
6609850488f0b,Foot au stade Lundi,Besoin de 10 joueurs pour faire un match entre potes (bons joueurs de préférence),jouers-emblematiques-football.jpeg,2024-04-15T17:46,Orléans
6609850488f0b,Marathon,Marathon de Paris prochainement envie de courir ensemble ?,SortieNature.png,2024-04-20T17:53,Paris
6609850488f0b,"Rugby à Saint-quentin","On organise un match de rugby Mardi avec des amis. On a besoin de joueurs !",rugby.jpeg,2024-04-16T17:55,Saint-Quentin
6609850488f0b,Session de natation,Rejoignez-nous pour une session de natation rafraîchissante!,natation.jpeg,2024-04-19T09:00,Toulouse
6609850488f0b,Entraînement de volley-ball,Venez vous entraîner avec nous au volley-ball!,volleyball.jpeg,2024-04-17T16:00,Montpellier
6609850488f0b,Foot au stade Lundi,Besoin de 10 joueurs pour faire un match entre potes (bons joueurs de préférence),jouers-emblematiques-football.jpeg,2024-04-15T17:46,Orléans
6609850488f0b,Marathon,Marathon de Paris prochainement envie de courir ensemble ?,SortieNature.png,2024-04-20T17:53,Paris
6609850488f0b,"Rugby à Saint-quentin","On organise un match de rugby Mardi avec des amis. On a besoin de joueurs !",rugby.jpeg,2024-04-16T17:55,Saint-Quentin
661141bdac9a5,Marathon,J'organise un mini marathon pour 10 personnes.,marathon.jpeg,2024-04-14T10:00,Paris
661141bdac9a5,Regarder match Wembanyama,On va regarder en direct au bar le match des Spurs face aux Memphis Grizzlies.,wemby.jpeg,2024-04-25T04:30,Lyon
661141bdac9a5,Premier semi-marathon complété,Après des semaines d'entraînement intense et de détermination j'ai franchi la ligne d'arrivée de mon tout premier semi-marathon. Les kilomètres parcourus ont été une véritable épreuve d'endurance mais chaque pas m'a rapproché de cet accomplissement. Les encouragements des supporters le long du parcours et la satisfaction personnelle de relever ce défi ont fait de cette expérience un moment inoubliable. C'est avec une grande fierté que je peux dire que j'ai complété mon premier semi-marathon marquant ainsi le début d'une nouvelle étape dans mon parcours de coureur.,semi_marathon.png,2024-04-25T04:30,Lyon
65f9656ac23cb,"Foot ","Partie de football en salle effrénée au Five. Des mouvements rapides des passes précises et des tirs puissants rythment cette rencontre passionnante. Rejoignez-nous pour une expérience de football unique !",vecteezy_ballon-de-football_1204011.png,2024-04-12T19:06,Marseille
65f9656ac23cb,test,test,Sportsmate_v1.jpg,2024-04-12T14:19,Paris
